PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Predicted_Age,Actual_Age,Abs_Error
-1.412313813578858,-0.39983798013463123,-0.19588801918770488,1.0499551981510582,-2.532448628939225,0.544519480419443,0.19718895250272342,-0.6911928765523774,-0.3068925213145774,0.5495475553165955,10.01,10,0.01
0.1776386523748204,2.6156570114127766,1.9062019125694851,1.9855131467417317,-0.6584315142080825,-0.07543243362810195,0.16015543915377115,-0.7524486649715475,0.9333957229193388,0.4948538039659529,21.03,21,0.03
3.691933632819462,-2.2298537691929075,-4.071350463728028,2.442960413247872,0.05887668608646744,2.0164946020592636,2.090746251772111,1.4799029738473681,1.4435072760926473,1.5094784753269432,43.03,43,0.03
-3.378579971784623,-0.46007490468517415,-0.2793672685457668,0.16056021221760602,1.3871784410550108,-0.3342652774260023,-0.014930594722847648,0.20218418972704927,0.9440542565165732,0.22977376768303617,17.95,18,0.05
-1.5641808080118855,-1.6176950795547624,-2.0880476642016728,2.9588474336328714,-0.29627101628371255,0.2695143152132503,2.0619667394538235,0.030260752988084737,0.7416453364255408,-0.2529002936210089,12.08,12,0.08
0.9204376929350221,-0.06949182390901143,1.418610234881299,-0.8025975078198788,-0.49343697902182926,-0.026491073268053097,1.325818203329306,-0.761676600485076,-0.5423817410119565,0.059422787830869975,26.13,26,0.13
-0.48221449481227513,-0.4504019136449578,0.29568078232903044,-1.3848257936604813,-2.3959839391173614,-0.33505169582260924,0.8179389044627685,-0.9323017982954869,-0.5835021965204199,0.018550567321392958,12.87,13,0.13
-3.051086195252323,-0.7946101828104889,1.3376287140408334,-1.1975712292942082,0.3859461125815307,1.5469258600992315,0.9430226503875334,-0.4105063720823979,-0.12121243118353153,-1.3114651284367684,11.86,12,0.14
0.13563639763353513,2.8297447693503615,-1.0760852242283143,-1.8811289878375599,0.02257996983143195,-0.7261335780829592,-1.5610137150200463,0.48175823578832083,0.151632933007627,0.7558458805845689,29.84,30,0.16
0.4876419889041579,-0.3506408143502249,-0.7551757556695923,-1.6144486657639503,-0.6650733965751304,-0.175931558036487,2.128204104175343,-1.4682598923762948,-0.07410852939176638,0.27322631567229505,22.79,23,0.21
1.961774350234018,1.1701049081353754,-1.5499643819121012,-3.979194128821883,0.4183088348055675,-0.5493522080288568,-1.44152028882035,0.468907671888686,0.4578282895201692,0.7813473948395332,41.7,42,0.3
2.0159288041848855,1.1542435372179498,-2.5658150409714136,2.4103473592474383,-3.0836543145124113,-1.371274792545827,-0.7178179964576376,0.2117394731476967,0.0715459610534699,-0.9372968464362459,24.38,24,0.38
1.951621398787382,0.7398925355286998,0.6159376096024028,0.3659521871086241,0.012625949177019837,2.0486193679947102,-0.4624813838278947,-0.6807774561081923,-0.47367834729641783,-0.26248106719448616,36.61,37,0.39
-2.60706967415071,-0.8016519750835049,1.656616419371145,2.624983130637074,0.3626337545527002,-0.1565139969102445,-0.3743986200540775,-0.05875246975338154,0.9780932195092104,-0.049006823478532635,13.61,14,0.39
-1.8079912842050496,0.09398582969895684,-0.7919306844820528,1.355876773381083,-1.4068000297586987,-1.3063342870428216,1.8911535124762868,-0.8636416112087603,0.25351240882681925,-0.3963979733044996,6.41,6,0.41
1.6786205943885972,-0.13810265383485493,-2.9112947070479995,-2.322441187810914,-1.7032105473543657,-2.4134860618914282,-0.8074799766849275,0.014311190222817512,1.7084258912774455,-0.38417323629621297,29.43,29,0.43
-1.5169945338471331,2.5191403676981974,0.497279102549164,-0.1810084306671751,-2.5193245150231336,0.7965574352199295,-0.8722656230344954,0.498539958472668,-1.0476557803346638,-0.20309486064480597,9.45,9,0.45
0.7695478922677509,1.4130849933603575,2.079375332038428,1.299295898139538,0.7275567377982823,0.2543870166843772,1.0950134058493588,-0.5859155814792307,1.0792056169846638,0.5520079047567121,28.55,29,0.45
2.313718126640829,0.13894379558495254,0.8553465346256836,2.9727310883652547,1.2296906988931855,-0.14050067532043817,0.014400189530043898,-0.3819441142622714,0.42121765924019594,0.29436924872707404,38.54,39,0.46
1.0234307601183898,2.779310258014006,-0.7834946422868129,-0.430658076016103,2.62285202706978,-0.2324112005556697,-1.3892893076016277,0.1628174768443523,0.35895505046611337,0.6962175027421615,43.52,44,0.48
-0.823524787912296,2.6606216310710753,-1.9677930333690032,-0.19953240090342333,-0.5907080062892103,0.0910136152339363,-0.9954024299913747,0.5794065530648226,-1.0720383044081077,-0.19509191855916694,20.49,21,0.51
-2.1778398253355435,2.683201569746659,1.0193126199429785,-0.8212206147525946,0.4640299535732188,-0.20284717194514995,0.19025893001941382,0.20588705628234352,0.14150559421703462,0.2981093438748856,15.63,15,0.63
-0.811944497600846,1.503951294684122,-0.7243250440823207,2.786415264258751,-1.0683215681193539,-0.4807841529331003,0.5851101340090509,-0.41515787288035644,-0.20997644650165587,-0.6746996166174591,15.64,15,0.64
2.3339551499995994,0.31023233443323706,-3.691617792718133,0.5194761955964091,1.4878034489036362,-0.21695795713382407,-1.2393167278104804,-0.2744532264454816,-1.6713193404672755,-1.0532663958884136,45.68,45,0.68
0.9122496077084313,1.5136410841035952,1.3755175548413103,2.1803162554221704,0.9668634804228349,1.252594949649394,-1.0844478535000235,-0.28960605727184086,-0.04324293360059458,-0.4165670610304989,34.29,35,0.71
-1.799503744413627,1.3984799211502021,2.4268247554122517,2.429030514503603,-0.2699459557898627,1.1721523058076846,-1.0795787033779343,-0.07448194080473763,0.4520343953046153,-0.258121335227838,17.79,17,0.79
-0.9934329914268927,0.07720203635753269,-1.9758916304323908,0.6875358266857781,1.585658328556827,-1.3003958876780495,0.47292672876065367,-0.2554766958374537,0.5304969733159087,-0.6295753274199172,24.16,25,0.84
-7.458045492515103,-0.005805469209217067,3.8360810938727425,0.5211923436702444,0.33846642858772197,0.8707990638888352,-3.8090397089964974,1.967626181278416,0.7282978931107915,0.7363658232611019,12.85,12,0.85
5.4148351086562165,3.4575638038656638,4.646484381756307,-0.16091473074325127,1.0446114806462194,-2.4242269598622745,-1.059662806875693,1.3804918091451246,-0.37610195145608194,0.593305541856793,50.86,50,0.86
-3.067644718061683,-2.2382125170770104,-0.9779132791920013,-0.30654962572348216,-1.5819952165315174,2.1214079001431854,0.48543091930901294,0.05428629855063569,-0.7840040744110162,0.6596405551632113,11.11,12,0.89
4.849455321355629,-1.2937064510759286,-0.3030095051936051,-1.0835357078408367,0.5478414092382912,2.672844540991497,2.4405815613269906,0.22597394096488266,0.5643002433629727,0.8245552822499096,49.08,50,0.92
3.9169150564274817,-3.4446687046191102,-6.243620122712193,4.198384245822065,0.07918425810093416,-0.4389082223469119,-1.8718502510536053,1.019999491956592,-0.22517127890587463,-0.015561001787824245,49.03,50,0.97
3.043648321953988,-1.7968506146074072,-4.52602795254957,0.9820980428837056,1.8665705037491254,0.6371505063106951,0.7744309211156534,0.5295326045319421,0.652330586889432,0.98939101054069,47.97,47,0.97
-3.3615107517931486,-1.17330132990668,-0.7150120045335552,-1.1873285386520427,1.0368069755203912,-1.728555211024122,-0.2766786657574001,0.040830496527180266,0.17761245216254,-0.4177731725534923,14.07,13,1.07
0.4229281439208272,-2.3002787120689816,3.6357704645124116,1.0838705806020101,-1.0936602181803292,-0.08883051452050886,-1.0006193761524518,-0.4814064674875757,0.2097586865594019,1.473608594225727,27.09,26,1.09
-3.287838495161951,-0.6177772740481899,-0.11538111359566834,-0.44226951998883945,2.350444805833632,0.9643619019400357,0.04225924031887875,0.527474471706447,-0.24845850129839783,-1.496484031476199,19.87,21,1.13
-4.306838123337151,0.5409678161163457,0.5648160540095771,3.4796874103347717,-1.4515703172001095,0.7960370677913088,-2.1953774337054233,1.2502736589931676,0.27707039915610326,0.5754658066323567,9.8,11,1.2
-0.8522219551108106,-2.08472361480845,-1.0335430673718795,-2.957450911679331,-1.8413089959400444,1.2732535555810636,-1.0407359808204981,0.26737425910150564,-0.41475046471186205,0.770089693099248,20.73,22,1.27
-1.1479413209038918,-0.8286583888560481,-0.6061561585881475,-2.800629262063382,-0.8069248140452041,-0.8951934308969375,-1.0853808391342004,0.1837567334814341,-0.05663076758553264,-0.14770780896101493,19.72,21,1.28
-1.711654430225556,-0.07009493487818853,-0.13637285430631574,-0.45965459240449325,1.9430312247075732,0.7461473572216796,-0.5162541900032769,0.1491997290566928,-0.1437417837759515,-0.556400602362477,28.68,30,1.32
-3.8472336735737533,-3.080640172889059,1.9152490659674275,-0.5231726780985991,1.2207062568224105,0.11801759836103509,0.4241839489966426,-0.15787406020648898,0.7218534925403983,-0.8400893322311214,14.34,13,1.34
-1.3434167417042027,2.00081444938897,0.2614717018291946,3.391795111440139,1.9000343253931666,1.061227028971024,-0.5046065496427038,0.26486693842036,1.0451669375148833,-0.4103500004443637,28.35,27,1.35
0.8317960459126793,0.08656002229288058,-0.15378394782223653,4.109968264648479,-1.5574948834952742,0.9003978051456157,-0.01715275111038519,-0.30661636402467773,-0.7607993334071315,-1.1217960688804909,20.6,22,1.4
-4.534961397265751,-1.1509328078420114,-1.3076767483287783,-0.49353603165822685,-0.12704266633823058,-2.265679191008051,1.3884103352890307,-0.28119130032301937,0.7270347220012624,-0.4504446894749381,4.41,3,1.41
-1.4440292152313905,-1.1297339951882615,1.6034430983042676,1.8398785154865795,-1.7083564474896642,0.2465385673761329,-0.5132768055538117,-0.5727857773076221,-0.27138935838875883,0.1890085916240939,14.57,16,1.43
-1.3462474854199526,2.5796986148720915,3.4162533776393875,0.719669665812701,-1.8599212928609044,-1.4538639178165267,1.3564643418752276,-0.6355526957645663,0.9371606336615922,0.30712078853857155,6.53,5,1.53
2.210097685045134,2.1990756535362794,-2.5115921039359,1.420712089191734,-0.3883156198543541,-0.3140236567624255,1.8994002392464695,-0.4842978331247137,-0.06685012517222252,0.25331691529787675,27.42,29,1.58
-0.5154737397397533,3.7944311193936127,-1.6065525823879316,1.8832126851924333,-0.3564330202344398,0.3527016817213462,-0.585907949371692,0.5353228622521109,-0.6972155995139176,-0.6365878937251781,21.65,20,1.65
-2.1891460488303136,-2.174883141528882,-4.598302732832336,-1.3012699938093613,-1.4487430402370767,-1.217188745728958,0.21762294930238427,-0.5518245708352246,0.21693376777447154,0.8318491383291874,12.31,14,1.69
-1.01110520001796,-0.5017166979367219,-0.5660986336406547,-0.5303172171008065,2.550262905606442,-2.0398857925643874,-1.377113958775509,-0.4605802099205989,1.1733443626895268,0.16023301949825647,38.73,37,1.73
1.874582794674319,0.3743295195938633,0.2611432396156876,1.945004993373632,1.6651647024254024,1.2872843293576717,-0.8598803442584521,-0.6559982398877409,0.4424456065159157,0.4581078685821369,48.22,50,1.78
-3.1756119385145936,-1.6042658863426753,1.020120172715506,-1.9198260340787765,0.062239355907549435,0.9723086102816312,0.4072760239026031,-0.0495619168307217,-0.43338072032739056,-0.6129520202586487,13.81,12,1.81
-3.688559876414699,2.906458871706997,0.8015252941699221,-1.707422919653249,0.6015142525756505,-1.2482143440700146,-1.3711377031957537,0.8631886101212709,0.9716224435830517,1.135314459163765,17.12,19,1.88
-4.160782854874204,0.693207235763668,-0.25935490657993426,-0.2550050337167014,0.9243009455844639,-1.1361199764759942,0.553258507128355,-0.05378335537662021,1.387471244803726,0.26650135601362596,9.07,11,1.93
-1.7877384902842612,-2.8506748762840806,-0.17003117215366537,3.8045865723138506,-2.5232732200013457,-0.304059360546999,-1.093441964335043,-0.333729109247184,-0.6403111711434772,0.20645224430328737,14.95,13,1.95
0.1010211742867053,-1.6266589284790953,-2.1990841729100663,-3.3396080658179104,-0.6092301645249856,-1.4048483427918441,0.919551378006547,-0.5599589894216632,-0.6034896740187566,-1.7054575192555665,20.98,19,1.98
0.19424817389458887,2.920638773502447,-1.2638563939322134,0.7057659826953671,-0.7760093068767673,-0.09769416257393654,1.2560547512890368,-0.9071282665604452,0.3288819516233307,0.7050228379779222,19.01,17,2.01
-1.353903798662375,-1.6528433472003177,-1.327227705168557,2.0127538477522524,0.9061922976894938,-0.9033922598868438,-0.5665234729159174,-0.29784623331747206,0.09382925166753012,-0.2637894493505886,24.03,22,2.03
-1.996102340102578,-4.476989873070959,-0.467927129231734,-0.03437919489342141,1.725830732808035,-2.1595897828435917,-1.5945703878971826,-0.5504743818598211,0.583159123223582,0.23138467385687422,33.06,31,2.06
0.7338867161724616,-1.5190165398909141,1.4414719456093785,-0.04818820277238106,1.8796844605066867,-1.297080711071779,0.4142738949427778,0.008677910159342238,-0.23854033390908022,-0.0744644797000149,38.07,36,2.07
-3.1689076718417777,0.1444224111992671,0.697426176281539,-1.4911256494522955,1.1952458989456185,-0.04778285150094768,-1.0142527274408817,0.432044555370741,-0.033241934651226594,0.022640385910655158,18.89,21,2.11
4.793956735867707,-0.29081987746998267,-0.8889760649072673,0.18858530453131217,1.1189996757817666,1.6527109258853843,0.5165381796771136,-0.21233250107877494,-0.008675591158829307,0.6306131451812559,48.84,51,2.16
-3.7792871011064726,0.23762117718069792,-0.8498564623836011,2.370588704765249,-1.1904849517238416,0.36852288607929334,-0.3741451797078235,0.7141501692214968,-1.1537443288946583,-1.1713727260682156,4.84,7,2.16
-0.5953061402232297,-0.25046795166408614,1.9677434431345797,3.0899683601646157,0.7737469190901322,0.2583921000106662,-0.6469884608415063,-0.5521309225337936,1.1631368114604441,0.6539691538978258,29.16,27,2.16
-4.457061968313525,1.9436992511469218,1.4916274802610383,2.6235024876298874,0.09155709267596913,1.1804440196096606,-1.6190092377305727,1.5499274470403328,-0.6553672951127512,-1.4761814205171107,13.17,11,2.17
-2.1827167427222705,2.8124536237919933,-0.33004314988686984,0.7874070991390344,0.8269711915336931,-1.0451447567560335,0.1137972866108232,0.4326734955095504,0.30127486827697025,-0.5579959276976619,13.8,16,2.2
-1.877908065344407,1.7376000104996612,-2.171632463198181,-0.39116232598645384,-0.4520636510280408,-2.32521163631236,-1.0200733408907623,0.4328282991073805,0.06290321934301797,-0.0047288570085589985,13.79,16,2.21
-1.6441448605309497,0.8079440015028717,-0.041217816842161095,0.2293707519874994,0.8352261376369369,-0.13242414070700437,-0.9698736521038953,0.28499062867563546,0.6043305259850461,0.3167984981854299,21.78,24,2.22
-3.074395290630836,0.7161418760928557,-0.6654525609325161,-0.8428624554529651,-0.9388368092677016,0.29781994211407203,1.8636510714735826,-0.34092726523851963,0.13714442444796707,0.18328163738398778,4.74,7,2.26
-4.434821812979992,1.72336431984249,2.122686785979522,0.31394493994554834,1.5375901560642442,-0.2466840872842825,-0.6033209754878313,0.6037283817667031,1.3039260656179603,0.09756638525944634,16.33,14,2.33
-2.798976367114171,-0.5416027077039615,1.9705162810724866,1.0766437336252037,-0.17901443984878768,-0.47594950454634805,-0.7173467863844184,-0.28387452174508143,1.087722190494303,0.36195603321466496,13.66,16,2.34
3.430848657566068,1.8281058154554202,-2.9485919364951747,1.5200863366603246,0.6945122730225227,1.7426864605720012,0.7269631489846092,0.5096697427224575,0.3142434314148155,1.0081201695633657,43.39,41,2.39
1.0783088602879498,2.504017197297411,-0.6450250765687079,1.5865299563384683,0.7186750783298748,0.6919116578129423,-1.4650328233843974,0.27550129469663837,-0.6457774814582513,-0.20041586715692428,35.49,33,2.49
-3.0105866675326207,-3.6023367207437684,0.008153504964074097,-1.3942797244611855,1.4111882642955629,0.5653302174048384,-1.04229923533229,-0.22501476668491452,0.11349211188943528,0.12448580870167217,22.48,25,2.52
2.8108674007926893,-2.559444737242614,-2.0691747840313117,-0.7665750546608133,3.156199727063005,-1.7804833885513722,-1.3169835374002405,-1.065762482089651,0.3030622926597017,0.45421910809145877,55.58,53,2.58
-5.542970774813412,-1.6899604579665748,1.8884517795777551,-1.8442433648463936,-0.7306933548622874,1.1783260660777604,1.2543512630900142,0.12968578677531561,0.3628865454250788,0.38969579655841885,7.4,10,2.6
0.07228715902722836,1.264702866021508,1.5140261861735282,-1.7020965753592,-1.757215579288914,0.9998041405935829,1.030330616525402,-0.8082176776632798,-0.6510870954271815,-0.5212283013183948,14.35,17,2.65
9.259229523264642,1.0584024142661848,1.0766897943789664,-2.7596504175067147,-0.5573152243789452,-0.42424999974856353,1.186207618477754,1.4848069834458384,0.8532807713005558,0.4024871954336232,63.68,61,2.68
-2.6197683582655764,-2.6583024488351175,-1.2683297739980937,-0.7499412106295535,-0.2565214113022568,0.15194539626230158,3.567225178850168,-0.6122363097203714,0.50222445915431,-0.7504692413133285,9.69,7,2.69
-5.5950227894705185,2.0959943361714766,1.6420557371371043,-0.8902988432377436,0.7659795131732019,0.36674705237158,-1.0449038413641178,0.9754726708719759,0.8557742617438555,0.38957348817266557,9.3,12,2.7
3.813704928293375,-1.5717309710686886,0.048612290238063544,-0.24385195643717394,0.6197644554677508,0.06347896122965199,1.5851077965806177,-0.038748181585580896,0.12629823997357334,1.0565336590916898,41.25,44,2.75
-2.6406127226032576,-0.042191121247280985,-4.68816189937731,2.5727688580806847,0.4167133045845727,-0.6427192796563881,-1.4628872483407267,0.42220992678124425,0.07144014171605696,1.4093765618469862,19.79,17,2.79
0.9197278081240164,1.5388319140171847,3.0530690771893605,-0.434769833332045,0.9622780851590366,0.7809372316372696,-1.2028630868659325,-0.6894025736962884,0.1495333453684431,-0.19705974013064617,35.14,38,2.86
-2.0052571117587568,-2.55571626444064,-1.4661673381621076,-1.8047699720875048,0.9420857403386089,0.7070198489799505,3.59610028643397,-0.4849948688544984,1.1281447365534643,-0.1657327203144915,15.87,13,2.87
-4.9165215082895095,2.1090121174878704,1.6577734541770968,0.4703171705118556,1.1379725745518263,1.204965242921556,0.2601540080026201,1.2267734789970983,0.7349749773764566,-0.31073481850550627,11.91,9,2.91
-5.039518385205572,1.2632177924366519,-3.781224335000212,1.4708212712078297,-1.3414704568082338,0.13454294334122355,0.7721087193562722,0.8539878900030241,-0.2730211274487473,0.39806259778561104,3.93,1,2.93
-1.309256865247216,1.30700174563599,0.5759224056959217,-0.6310616780145784,-1.3150711855848765,-0.03848489638233152,1.9433268218148347,-0.6495636859331425,0.20661196000791096,0.28892512858495634,10.96,8,2.96
-1.093842696812075,5.6606152761513515,1.728541032143004,1.4898132340165242,-1.2140160858001072,0.23421286504854907,-0.26348387470656054,0.47643001608002966,0.5054039930901361,-0.32931641165780634,12.96,10,2.96
2.98539755148116,1.2601474413522455,-1.0985608593640914,-1.858775657445709,0.2945672134533164,-0.4072867757963171,-0.9152587777653038,-0.45970385050234613,0.18991320856043398,0.6327280135495593,43.03,46,2.97
-1.0078171459418592,-0.04276808309154006,1.0889024038553072,-0.3001663271536743,-1.9148820139192704,-1.4510426658167637,1.2779589890120153,-0.9815397359801872,0.19782349760791446,0.9698928943651074,10.0,7,3.0
-2.0273643897736098,2.530092239256181,-1.2944037563486666,0.530404039069563,-0.722030440959529,-0.3596958596859221,0.10895676568634702,-0.09433242416396102,0.553337370569795,0.8754885363940134,10.0,7,3.0
-5.226222493744221,-1.5641014671577391,-0.27902654128787363,1.6761332652890202,1.2273190447012932,-0.8953540956166051,-0.45980951394374636,0.5872825880997304,0.7518176538421225,-0.12047526199621485,14.02,11,3.02
-4.469055009151205,-1.6061695413849209,-1.2791903554476194,-3.0273407692626737,-0.9425929160993649,1.9072018323560258,-0.08808051043919407,0.37430924908539487,-0.42237616155495195,1.567618486264346,10.03,7,3.03
1.2523409964834082,-1.185828181429053,0.6356690547947608,2.0025704199763004,0.8057368535198275,1.748088020096767,-1.4935518652122983,-0.6831551008768019,-0.2870439026947559,-0.6033604875332083,40.96,44,3.04
-0.037252407775365384,-2.383139810414567,-0.22172753286959263,0.14099194585289285,0.5163851976505246,-0.8627040739909742,-0.685447252080972,-0.900601376808709,-0.2738199284243203,-0.4747301886025349,32.94,36,3.06
-3.782835565523357,-1.2563577224963005,0.43695719599292654,3.13670828258443,-1.638641803225098,0.5362548130656172,-1.0749777349950558,0.571182257088087,-0.6911318146607286,-0.1728344987149517,7.9,11,3.1
-3.641100844867427,-1.954043751275243,-1.7144985960577719,0.8134686134193914,0.4525406350348243,0.18590215166815036,0.03464094609426054,0.31907142503007807,-0.11064667581971394,0.18838323831445983,14.14,11,3.14
-1.0508350810547025,2.4130038450546425,2.716892358534928,2.2870840987652894,-1.2416191844249922,-1.2430447642221976,-0.44855516477682245,-0.44615393386178154,0.6116378284327987,-0.6883241811242693,12.85,16,3.15
-2.7048412226646525,-2.8481108603769867,-0.9545674138049933,2.1790488311553564,1.0686224210135273,-1.4408961238254523,-1.2349030089250062,-0.35578417430657594,0.9583739244511681,0.4257071625598211,21.79,25,3.21
