PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Predicted_Age,Actual_Age,Abs_Error
-1.0201226167729367,0.740632093724912,1.3142119623509012,1.3543951497679028,-1.4312024108762194,0.014446801513003558,0.7252684576092894,-0.7553705181184913,0.8476659103904634,0.7457289190708192,13.76,17,3.24
-1.3261687347537272,2.9042230660912707,-1.4997529940439969,-0.39765939167974457,0.92206267726289,-1.2146593202322022,0.04836477549296369,0.2507031668514132,-0.39252971262455333,-0.6497049136195449,18.26,15,3.26
3.7132451439233405,-3.0034452639042852,-4.018251129769902,-1.6134275338117199,-3.8984622448461668,0.7881914400876036,0.6730722886788134,2.59319711696309,1.669295860642653,-1.0896576142079926,33.27,30,3.27
-1.0470293195508757,2.381164308394786,-1.9153341765015073,-0.35660973784107464,-1.1716902993595613,-0.9113620440077858,1.8696364641619023,-0.5379025048491015,0.3179935671758424,0.9092027008011188,9.71,13,3.29
0.5776989194926808,0.09802526040146255,3.424878187477799,-0.7428697680427578,0.1623311974663751,-2.041238562231155,1.4893635889191956,0.6480051081297239,-0.5941771967312103,0.5129490366281805,26.38,23,3.38
1.9887111200951413,2.021667764607532,-5.498476805283553,-2.075887788553586,0.5663968414695072,-1.6341294310589973,-1.668009713437784,0.806431004139338,-0.1845034677138758,-0.13253019492248447,39.5,43,3.5
-1.351980373054508,1.4403268433697807,-1.175692447664808,-1.1731443331605522,0.10695203786785375,-1.5379393846926792,-0.7307518897441614,-0.11258016830632102,-0.12350318662715185,0.525547270466655,18.32,22,3.68
-5.578399490848468,-0.1851065218246678,1.9630977053835155,-3.9615567042360142,-0.3531449313154819,2.4413646199652774,1.474149865116492,0.1245341960794936,0.13189471540770595,-0.056692747067162846,6.75,3,3.75
-6.335738333602866,-0.7951038082517549,-3.5577161522356917,-2.918651394353096,1.804120585367492,-1.535465320772056,0.4358625645850754,1.0043580922018926,0.33605203433080105,-0.382193053240566,10.75,7,3.75
4.061769670068784,1.776361455528258,-0.5594307934700957,-3.3678764029199786,0.21969366969917262,-0.7887179173001341,-0.648227910863374,-0.5049725244606915,0.4099493962505255,0.039058282034597686,45.24,49,3.76
-1.8958666762222485,-1.3279948067538776,-2.901150173950345,1.4983284906799703,0.32281391689358413,-0.14512703350602751,1.7554682891645015,0.09658693155766725,-0.13464893686000523,-0.5587666634492915,12.22,16,3.78
1.611824979258904,0.2224849428927519,-1.2384036730874641,3.478842226148366,-0.24142150044265429,2.795277189554174,2.8542558086081957,1.5950665997407356,1.1006887435745596,-0.17159610839484035,28.88,25,3.88
-3.5549338719551176,-2.1978499607882753,0.8605665111725691,2.232129333191372,-1.6886867555617688,-1.5386904946501336,0.3408608544189864,0.09546321645954994,0.04851602737136315,-0.2809864168693773,6.91,3,3.91
-0.5178092684596037,0.8467517987495646,0.9597179093489304,1.0904786551323005,-2.53745922972552,-0.5485716215809677,1.1217331671611974,-0.8006995334299328,-0.32230078186707134,-0.48433934818991237,11.91,8,3.91
-3.813146859053928,0.903997918327639,-0.3838256223851182,2.887719701225691,0.99945228997953,1.5316026932958717,0.9480410750381651,0.7649272713405071,0.009601849780783777,-1.3731204295000063,9.07,13,3.93
7.660269483094529,1.6227379990428423,-0.3625841722056879,2.111309696486948,0.7834482215849318,1.4723083604995924,-0.32297626123042683,-0.674813941350978,0.04171427798198687,0.22424813229587723,66.97,63,3.97
-3.6678200130926024,0.7706052915914782,1.7768438864364045,-0.9173918227374037,-0.6764312123043403,1.072476272804204,1.2524953344645569,0.052477428624725195,0.6062638202699209,-0.2714000396978568,5.95,10,4.05
-1.5416512092148438,0.38973114699511024,-2.709621850208709,-0.9612955721237749,-0.26066607224066796,0.0908994642594271,-0.12015794557206746,0.15633483731645773,-0.7137444418027635,0.8203509470312577,17.81,22,4.19
-3.9127513697101337,-0.3760963577989323,0.041466374758716174,0.8427608857196955,1.021278800981623,-1.9601267139874503,0.44237615596496976,-0.1500166791038962,1.5425383667182477,-0.193279257436427,10.2,6,4.2
0.7853658714218089,-2.3639183833210615,1.5292463028037682,-4.310035131465785,2.1700556500859145,1.1497674646706562,0.17626028662908244,-1.0591406986676126,-0.27393597317349105,-0.9371587449636883,41.78,46,4.22
-2.003631063844072,-3.188506009305707,2.1952053514252836,-0.6493488213450326,3.428816236966622,-4.6678022862597555,0.9657868396829475,1.4928451187009786,0.551532604704017,0.11518582994332888,26.26,22,4.26
6.018335168547251,-1.9558822132633762,-0.9257979475616045,1.6954601801741542,0.9893497993058299,2.0951781707406645,0.015853934281359172,0.14683201466537538,0.35129072448629917,0.5526470316524368,56.73,61,4.27
-1.535367949352674,-1.8074973030602166,-2.1431744984415246,0.5572210301977102,-1.3488503904528089,0.35638403027459115,2.047120506684083,0.140016247980665,-0.4530237755031905,-0.19809592155591893,9.28,5,4.28
1.6290266876807762,-0.8774294403969967,-0.9447253774653399,-0.9708264094660016,1.1591814930151583,-3.195567894404406,0.008049544928657379,-0.36354912887626567,0.3852477557163742,1.1756329550264104,35.28,31,4.28
-4.584523115216241,1.9379351743083335,-3.2662818163881435,-1.3087746022803433,-0.008905077902319421,0.7392676177858601,-0.11373791450529147,1.5807595764965359,-1.286978665817671,0.09706907701603186,6.4,2,4.4
-0.944429819798497,-2.275760550305054,2.047218621677178,0.7636328431425183,-2.014139355753851,-0.28134263958917716,-1.8469582778791132,-0.2520987217522426,-0.4696221402518856,0.9942180900828385,22.41,18,4.41
-1.3637724233263062,0.6069885077651456,4.733585758900098,-0.345059558549268,-0.43911222522498616,-1.5286757034016858,1.9348856519304598,0.6493864257483213,0.6427075643864089,0.9011054888977721,10.49,6,4.49
3.1759646525452934,-3.9193524332623415,-2.150741417672134,0.20425658193992136,2.1871581666691458,-1.314492958975774,3.297052543702034,1.2937188747014188,0.31840081937497156,0.1206200783160931,48.5,44,4.5
0.2911214475399987,3.2449165242629476,-0.8266166011713628,-1.6737914755183168,0.4308199376556668,-0.25464239982194004,-0.963358445798366,0.28144136136250286,-0.4109491205129876,0.2840474667714445,30.55,26,4.55
1.392163330542809,1.9120997298075164,1.0061651628629817,0.5618688358219484,-0.7331166855626836,0.39240626795685063,0.7632576087218578,-1.1374382523186761,0.4738019291156807,0.5515989023335612,27.66,23,4.66
5.319838818510847,-0.7786652260039644,-3.247332209364782,-0.5127088097165917,-1.631868836697715,-1.7076486970414526,-2.998415409929254,0.4891411609879663,2.0371179754233544,-0.4931302389309921,49.25,54,4.75
1.3196069173316922,1.520935091675231,-0.40926579856155376,1.3761279381460758,1.624662233352945,0.8175429261144456,-0.79512683436668,-0.30142416872443045,-0.22671168714985354,0.11240662410327687,42.81,38,4.81
-2.034259075434118,0.7236853100276962,-1.1008169316606686,3.7903203352426416,0.0014862241976428946,-1.0295345779771703,1.523919514411956,-0.8964599813548515,1.303520454260468,-0.05694957491036118,10.91,6,4.91
-5.1057173944313385,-3.5529588766441083,1.0894046377833249,4.570939165156508,-2.631546510378743,1.345957158377238,-2.426268054138471,0.9520966705204038,-0.4429589761521591,0.773938855735085,9.94,5,4.94
2.581031678662712,-1.4933109238107969,1.8274202704434521,-0.8200096292306707,-1.1849110552201476,-1.090092125510883,-0.6626959470910845,-0.4179702447006701,-0.2701811162660122,0.11040666796224545,34.03,39,4.97
-1.846668935696409,0.6030122552097215,-0.5013094581539649,-0.8493288578733511,1.2795208802631288,0.3593906752015204,-1.5389399112785773,0.35537420365218736,-0.3893968726839025,-0.22010771775454305,27.06,22,5.06
-4.2738522649197215,-1.7350808124078008,-1.1021169299922988,-0.3510940262492683,0.37442099172798843,-0.6699083662452112,-1.6383183600649174,0.44558385932891126,-0.14993583890978246,0.4713839593855537,13.87,19,5.13
-2.7994833291027716,3.299118610323569,-0.6913140501247916,2.6496099458918714,-1.0726752315278305,-0.3508755741540518,0.27793641499309335,0.7038884504047301,0.08739379905410444,-0.8232950337889514,7.15,2,5.15
1.0541281987731477,0.21485977177963156,0.34312285383918895,-0.5300028555127332,-0.42781178504039813,1.2027270521597537,-0.3415092019766492,-0.7484635910899842,-0.5076179611514517,-0.18176438667300754,29.74,35,5.26
2.170352992646554,1.2124174687623726,-0.8407440933921503,2.4060131820828716,1.978049993347886,1.009357003903969,-0.6419972546100577,-0.5973590157237879,0.7771895813430594,0.7138251318187205,48.33,43,5.33
-3.502043352588232,0.08671160823857309,0.7141655155328915,0.9579039679584606,0.8409149537565992,-0.9958050547436426,0.4083024825912706,0.19565379054228785,0.5898559809815308,-1.1231439408029276,10.58,16,5.42
0.11955978364348506,2.869450622273071,2.0779615646922216,-0.41264772818544,-1.9160750671122582,-0.6932666297305703,0.8223182753125357,-0.8643140786854148,0.22391242371267714,0.689286059879046,12.52,18,5.48
-1.2592874157201757,1.9219480086318033,-0.3347682577642582,-0.8104495256268806,0.013464882440939532,1.0943183842807531,-1.5230700480716568,0.12799496537617505,-0.21642994285392922,0.7635387150590239,22.5,17,5.5
0.8567286615101934,0.1481591580251805,-0.16566853795886877,1.2597987613165353,-0.7794693000386573,-0.44724363109966997,0.6282134792511703,-0.8801827663939995,-0.9612728723634094,-0.9837248013733194,24.5,30,5.5
-0.1999046691409655,0.7432331614858928,-2.2235060556216566,2.4236022141101223,1.0531331227557261,1.6986618016580928,-1.1492300853329407,0.2263798512992379,-0.8733538429800666,-0.3993762984074233,33.56,28,5.56
-4.983453077638565,-1.7081201696211077,0.7848386495565703,2.3304129389254085,-0.40747714416165226,2.2850939406313815,-0.4749068715144402,0.9844691747475032,-0.500717481664215,-0.8825243880539974,7.63,2,5.63
1.820254339852395,3.1791525694427745,1.2363382832663408,-0.23313294071126367,-0.8067065716429811,-0.6609788550572334,-1.5089323720878351,-0.34416020789403157,0.5872082990490428,0.35295623884374744,33.34,39,5.66
-0.16241191135216537,0.4269342384762793,1.8343796756878235,1.2651371950479646,0.4083204524611393,0.822465798971519,-1.0735234164410536,-0.36281988524846226,0.23539508227675007,0.16683403161838145,29.34,35,5.66
-1.144112298076493,0.1308036970758591,-2.3256174380744103,2.1218992105725585,0.5898457463452276,-1.5553488420217114,1.2520323198031662,-0.7843158772588675,0.5062418578282221,-0.38174162914072346,19.66,14,5.66
-3.560678120065156,0.6613158111532199,0.0458127449946385,2.024610727039117,-0.08562459956685377,0.04903728695099323,0.7565597967386068,0.03862629847154586,0.8750848249599394,-0.23243028847449643,7.67,2,5.67
-3.9690610787216523,1.3145123053095344,-0.1651339408553727,-0.13467034657477964,-1.793755415925377,0.858052046355427,-0.5689375269517831,0.2924178350954764,-0.24900001523936724,0.9138221716239788,6.69,1,5.69
-4.250639078043013,-0.5604761483130078,3.5646214314877755,-0.5481819072330876,0.3642682854473149,1.3373041213501036,0.5645241336359424,-0.12486739006265449,0.503143564911943,-0.9888732084179929,8.24,14,5.76
-0.40447159894833906,0.4611828798522756,-0.5209333829289686,-1.2368393864527565,0.7814228734758725,0.4205778738349897,0.746048866902857,-0.5274791176254131,0.3197837973745614,0.5561596359967635,22.13,28,5.87
-0.697552040804129,0.8308416630611606,-1.8837066319736497,1.8129637841973687,0.8686432572250079,1.1797180354032013,-1.368953118266766,0.56542797196226,-0.7259811911160504,-0.557526998676509,31.89,26,5.89
-1.0713158554383715,1.903080980157415,-0.9524097410780707,-1.5206858669942498,-0.5237195474195196,-0.2714302789489035,0.07261360849849827,-0.28651990184207615,-0.3955542748362649,0.5680634826371983,17.98,12,5.98
1.1241787534297167,-0.7998655626330625,4.50868026714553,-2.2410815609396475,-0.7801689392168426,-0.20727429181385082,0.37473735761781557,-0.10727320111600487,-1.3629385828713183,-0.5561548622723311,28.94,35,6.06
0.23981032978144373,1.115677820485187,-1.9180158061118981,-0.05718973594490932,-1.086754854774066,-0.13497608734932803,-0.2656677708306388,0.140448963972986,-1.3725910284355136,-0.8369678895089442,20.9,27,6.1
0.48469542359024154,0.631705422998902,1.7564213907299786,0.39139115426729604,-1.2781822071551585,-0.7292176358373279,-0.2252396198088769,-1.1709438435562103,0.39078846279788965,1.068251494059806,21.79,28,6.21
3.6111065940485196,-1.3616842548423442,-0.8856264030526146,-3.7829692242121467,0.5630267143994382,1.5668054516241015,-1.2418372899073562,-0.7661705894905204,0.3491113245342805,0.21079894058203077,49.69,56,6.31
1.6883227237929588,1.3803533226441582,0.9646980488494773,-0.32459928176899444,-0.890956533755066,-0.19871478576719603,1.1149130315289075,-1.4166472236704666,-0.1525762362060823,0.15057498973426736,26.52,33,6.48
0.6938170528275623,-2.9868508889210217,-1.5476211523929473,-3.4792186964057836,1.7281682664894558,-1.0557329230142076,-0.866065398285845,-0.5235077255479731,-0.6305707836019301,-1.3209383186734662,44.75,38,6.75
1.9019531177664022,1.9857729232466799,0.8844039180686244,-3.173047493932056,-2.950181563287514,-1.7635493781722078,-3.1986574078920564,1.379590291130971,2.5036748961830795,-0.37906943821682537,28.83,22,6.83
0.3989988665152977,4.827051633214567,-0.7785337485290745,-0.8939243529449337,-0.4436488095381993,-0.4393621556151767,0.8902899354792363,-0.002852613967933527,-0.34642587504286126,-0.04244244123738304,22.86,16,6.86
-1.864989711390817,-2.6217979920605337,-5.65392263430001,3.080020893138739,0.40352922895767485,-1.42313687348437,-1.0966649937323643,-0.1956061551449855,0.07151176010038504,0.5502689339931005,20.1,27,6.9
-1.70063783654007,0.32190810245840207,0.840377017853813,1.0329784070141161,-0.512023162647902,0.1440130768878596,0.7102579683896576,-0.7501487534909641,0.7973318601968419,0.36222744092781917,12.07,19,6.93
5.759503521139096,1.836329088846593,-0.5126560867358554,-3.1400038070514698,0.875127835937509,0.7747310756371085,-1.6735242572634503,-0.5566816417073468,0.35779531027280526,0.2860487786245514,55.05,62,6.95
-0.29366822119296887,1.2932613496901397,-0.27330215878095,-3.968291502770276,-0.2894027726744479,-0.6160530241946758,-3.073171631626189,1.1318646485023303,1.2507317789081305,-0.21292724373865723,25.05,32,6.95
0.33484537673335013,2.366518414001436,-0.055338323464773485,2.77371172244126,0.7597664562424797,0.3628423027185276,-1.3667634305258776,0.005976457710382527,-0.10905331446940447,-0.6523388881130893,32.05,25,7.05
4.7829288103481815,0.22803783551577358,-0.24987737987384706,-2.234921535813188,0.08905313298633465,3.2363414179112318,1.7286471600623967,-0.021186355024819026,0.23314814892224053,1.0966907652104523,47.84,55,7.16
0.5763397140622535,0.39665065598207455,-0.7434477648629232,0.6408971999756401,1.273247118744612,1.4796552161911758,-1.1553777302924662,-0.1221666338944194,-0.5077664935031891,0.1184131181077551,37.28,30,7.28
0.48504627303271985,-4.655062646879075,-3.8563179474803846,-0.0542245527002676,3.438397810037001,-2.639669330576207,-0.6951430950878407,-1.2386580695135625,0.43164850318472253,-0.8905145768733947,46.7,54,7.3
-1.551495969098358,0.44494564131774894,1.0613655596831055,1.8615033202682603,0.8526107286351043,0.8516572477975196,-1.4536265125986965,0.1905089672985309,0.0012188532713393561,-0.37596276389939803,22.69,30,7.31
-0.19246944768589286,-0.6982087280147699,-2.7365744923930646,0.6507574413266001,0.7537983828156619,0.5730064308186221,-0.09357625199304051,-0.06659563837751624,-0.49861013602332366,0.055008269303777474,32.35,25,7.35
-0.3635509854653112,-3.2081712102734508,-1.4224055069578474,0.8650332953888247,-3.1549976577047327,-0.9833306648085792,-1.4067742352296362,-0.13607446348452065,-0.24704658221001738,0.16188884078812846,20.37,28,7.63
-1.0807273829066812,0.798744187026774,-2.447489642491334,0.06354383047410604,-0.8277243762242988,-0.5098984347650258,-0.11445719922308667,0.05737095811195761,-0.7123916437685844,0.39497406989009265,17.96,10,7.96
-0.712599486037304,1.4406863277305189,1.570262553340578,0.7448436077134047,0.33987363949179333,0.8808984215706311,1.2372773922578526,-0.3432074854433512,0.3355676400017972,-0.3557095421154077,19.98,12,7.98
-0.7511152662595609,1.33086622008773,-1.163085449906735,0.3754722629237255,0.20598625915613322,0.4890386013389005,0.26732561853781545,-0.03411014695516877,-0.45573307315829986,0.022468608215479167,22.05,14,8.05
4.493150286861872,-1.6225410005030638,2.3094935837862436,-0.6777534349160381,-0.6146937715347814,-0.49980017818882616,-2.084068083897396,-0.058605816247749756,-0.22886922333835144,-0.3069692314580453,50.94,59,8.06
-1.8032752339927696,-0.4375475267747278,1.7204950063857176,0.8380455359739595,-0.22694736307626387,0.13716303255034729,-0.4818374723116717,-0.25975936196995747,0.5494144120113577,0.47769010111346166,14.71,23,8.29
-0.6217809683820084,2.1088933522667332,-0.04914184209273859,-0.32609073104738895,1.8799106913218735,1.1589528369525648,-1.9424262629088398,0.4324334966259824,-0.08984440983028416,0.330696690728393,38.48,30,8.48
-2.5813860309787553,0.2690700745718489,-3.673482520934702,-0.3500113610974403,-0.7627739713745777,-0.4776451716062265,0.04501648947422895,0.46612511299935744,-0.9944081107888295,0.07510646795946907,12.76,4,8.76
8.666184539183028,-1.8301955752958639,1.2937531003952523,2.1746187824909544,-2.1767029064703167,0.3871745980603325,1.7993802530028875,2.486329062799123,1.2077889156113017,1.1929231259850273,49.05,58,8.95
0.09483870434368936,-1.5445882149776093,2.0542722099688295,-3.347210258424725,-2.6016321718511937,0.741117733858369,0.10724312501798614,-0.39612629382145503,0.45002558819565647,0.34081724957001813,17.93,27,9.07
-1.7831949840919625,1.8466778638036443,-2.8681226538257367,-1.5031335101662875,-0.2797080211112818,0.7300895666100569,-0.1393349551892917,0.8016878403919883,-1.2071681245875396,0.070967535918186,14.55,24,9.45
-1.9005572078747255,-5.1322745173016315,1.0738149425513064,1.3879877078761995,-2.934820438289081,-0.7659584990462825,0.2069554958218573,-1.0613345680873731,-0.3593199779350764,0.25006978946782005,12.67,3,9.67
3.036998879343011,-2.4704912426646093,-1.3932511604998559,1.7812618389094113,-2.2407394475667224,0.40636017404962876,0.5017802125750219,0.36692440116430364,0.11955482763867428,0.032760840854927864,28.23,38,9.77
-3.0760652499040706,-2.8893108100727622,1.8310278207333883,-3.9674443715761343,-0.6090143683290112,2.8594842947423635,-0.09937431504702848,-0.4521375384663011,-0.5539083338738838,0.42984151204029,14.22,24,9.78
3.3817799063587715,0.8030037756869685,-3.3823992978620563,0.9513359875582015,1.0546074170704893,0.7157712484090785,-1.5352232051096786,-0.4574790464376837,-1.297619105462616,0.5596431460358068,50.17,60,9.83
2.6718632973783323,1.9565022710408428,2.1012554999919284,0.8363413073668092,1.3958752896277193,0.5883802854990217,-0.14166056219470446,-0.9148582564860757,0.5608035452239416,-0.3546771907968661,40.87,51,10.13
-1.3421600888957832,2.049065961156963,-0.7409951335127914,-3.864417469695433,-0.5251207678975743,-0.24044935226921604,-0.8209739027233595,0.41971671546541034,-0.2204769797339487,0.7247522495789669,16.86,27,10.14
2.275940302582759,-1.1225476852312093,2.764476407926503,0.033959286428279674,-0.7288998456851866,-2.157137698054098,2.756609624942702,0.6452123959914869,-1.7320231359120348,0.6702388666919263,27.18,17,10.18
-2.260258937534018,-4.519447961546489,3.7703580862201016,1.6049493221400177,-2.1455025799311356,-0.43147865608654723,-3.668185562477655,-0.14486652963379565,-0.8005995083692996,0.6690283107911207,15.71,26,10.29
3.5794808708386574,4.609697125722259,0.6530663437267896,-1.8426357728096414,-1.2322245179219058,-1.044657606771728,-1.388358759562659,0.014513940131765952,1.078834064941471,-0.00531493318068655,43.53,33,10.53
-3.158131973817944,-2.2883096777763465,-0.8978827924243451,1.080786015873361,-0.046892061486448436,-0.38046866873803187,-1.8356995594722676,0.4451780256093058,-0.793236560986496,-0.6466664984859015,18.77,7,11.77
-5.731926674260319,0.24063355576064377,-2.0020198241450906,2.178911627594499,2.2607445208155985,-2.1705850095871075,-0.9247804134552605,0.8832611213145288,1.7203938831155887,-0.20347234599174288,16.47,4,12.47
2.6202904370575357,-0.5093193890167865,-2.850865749048576,0.7361492816027159,1.7314095159563683,1.113036895104345,1.2290219657104882,0.6951281634323185,0.29436489467370147,0.14260652150361858,43.85,31,12.85
-1.1660694779646363,-2.1101825548748683,0.7239742088675845,0.31487511275171065,2.134849470025677,-3.090749550594944,1.3247461928260074,0.27594865430151805,0.7854624581190667,0.17054617288939397,30.29,17,13.29
-4.168751207925556,-3.6434374473348394,-4.255204091112904,-3.857010312686398,2.2842347434844696,1.5288123038851287,0.6099186127924754,0.6108268178549499,-1.5465845082492482,-1.1792520978293342,12.42,26,13.58
-0.39137350618673483,-1.640272831586923,-0.32598117499144597,-1.841487445299879,0.799805552357991,0.9200655486684142,0.4066913584748017,-0.9689412791791311,-0.19941543665966657,-0.12366911891529085,27.81,43,15.19
1.6235111831553541,-0.682690061319552,0.9451322754712826,0.9295181701995893,-0.5522591204101066,3.502708333796316,4.624404786852134,1.0074399247795762,1.4104395353926202,-0.17204205910940898,28.77,11,17.77
-1.9353763921530398,-4.457880693770688,0.2982961077059925,-2.7324449580083034,0.18036503910685775,1.4624657374301744,-3.162275417211333,0.5369518631936175,-1.4932323028485817,0.8159991240895536,22.22,45,22.78
