样本编号,文件名,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,预测年龄,真实年龄,绝对误差,相对误差(%),误差等级
1,39_0_3_demo_143.jpg,-2.4310191332717497,1.2860920656892336,0.09626601208494812,-0.06530120434347228,-0.5068214304694467,0.39468176314160225,1.6735162923365476,-1.0149497742337494,39.5,39,0.48,1.2,低
2,39_0_4_demo_036.jpg,0.6870030748281479,-0.9044012554548373,-0.5567341952148094,1.3921729483265581,0.8393069926691228,-1.2845548953051615,0.7236478303664471,0.15759137629956424,38.3,39,0.66,1.7,低
3,42_0_0_demo_019.jpg,-0.05456636673847795,0.36397741377835957,-1.0010321987077662,1.0333691858226832,-0.6708835961014219,1.5334258658788702,-0.2632104205686701,-0.12578780288326152,41.3,42,0.71,1.7,低
4,39_0_0_demo_045.jpg,-0.3270385159440445,-0.28541949304487874,-0.2215024667921014,2.158936350984718,0.365246539294378,-0.008159289333920669,1.249350902122461,0.8619756054389931,38.3,39,0.73,1.9,低
5,39_0_3_demo_127.jpg,-0.28117663894265904,0.13189414986275505,-0.9025166204133251,-0.015925456491639844,1.2895370071255263,-0.2639670360064825,-0.37573497885026974,-1.1792501372193664,40.1,39,1.12,2.9,低
6,36_1_2_demo_004.jpg,1.3907942792720789,0.6160007557917998,0.6096666394261574,0.018831175187581567,1.2421817250858234,1.1053812475538296,-1.0008112729495524,-0.3010834162297281,37.2,36,1.2,3.3,低
7,40_0_2_demo_104.jpg,-0.29996542467544696,-0.5437699630683306,1.664976947013258,2.116787854173943,-1.2144954780043489,0.817646095833877,0.4774471134173957,0.23029859491743107,38.5,40,1.51,3.8,低
8,45_1_0_demo_064.jpg,-2.472685370242815,-0.39663736184703674,-0.4861347395379578,0.48070487767238834,-1.7317095493591947,1.072633712024121,0.8295089471723327,1.9228002538899875,43.3,45,1.73,3.8,低
9,36_1_2_demo_069.jpg,1.1862837221412186,-0.9002199588757027,-0.7028431409475718,0.16204550558086747,-0.7058746077113323,1.2352213893387143,0.7685519610895015,-0.8234092759698438,38.0,36,1.96,5.4,低
10,40_1_4_demo_118.jpg,-0.7062668979732358,0.0008554191140079034,1.5161641405174127,-0.2770639993327161,-0.3385595800446082,-0.28173008748435757,-0.6497328772783717,1.6714663932196319,37.6,40,2.38,5.9,低
11,40_0_3_demo_012.jpg,-0.3826591038557856,-0.9397653359003383,0.3220720352938739,0.91254316818792,0.7415564688783418,0.31675859229632386,1.9742362837464136,1.747836194816856,37.5,40,2.49,6.2,低
12,34_0_2_demo_068.jpg,-0.49525382496016346,0.6599547837406453,0.24497186858059702,1.3004815900027504,-0.10159381932004415,0.9173558020954315,1.1418061325478368,-0.8504199416444373,36.5,34,2.53,7.5,低
13,37_0_3_demo_110.jpg,-1.260513393883218,0.8760446956596436,-0.9180912719159644,1.4358978148559243,-0.05162598862549201,-0.7968949953402723,-0.2798628605693212,0.5796946215436535,39.6,37,2.58,7.0,低
14,40_0_3_demo_042.jpg,-0.20577008629614946,0.33926105777016835,0.8223163162048351,-0.5946342535129275,1.587108957745461,0.0703492888844917,-1.6610048969553448,0.1705054184465171,42.7,40,2.74,6.8,低
15,36_1_3_demo_018.jpg,-1.197473540623284,0.684523852034349,-0.5290063270792325,0.319653459337068,0.3576513222779007,-1.5441002421833052,0.4149821276457192,-0.6701420711910954,38.8,36,2.77,7.7,低
16,41_1_1_demo_078.jpg,-0.14255518487296281,0.08380239280244536,-0.32237851833790726,0.4367325438046401,-0.38809019804823547,1.9849974723095323,-1.0467736888296406,-0.19207505584325402,37.7,41,3.26,8.0,中
17,35_1_1_demo_146.jpg,0.3216838574272236,-0.3772283190062118,-0.8214135107065339,1.2776276543102296,-1.1330399454890367,-1.2733832635501463,0.3030337298782635,0.8792017668482188,38.5,35,3.45,9.9,中
18,39_1_1_demo_076.jpg,-0.12277138228689952,-0.8216857107658088,-1.9160348133041833,1.344978995986483,1.008270107949096,1.6011322749333725,-1.6463857715836197,-0.10988001188959487,43.3,39,4.3,11.0,中
19,42_1_4_demo_032.jpg,1.0372296653655664,-0.4851331330554172,0.045108687619729665,-0.08699691217228345,-1.0425110133853714,-0.4173668341279008,-0.9429390365035273,0.4857739611744804,37.4,42,4.55,10.8,中
20,47_0_4_demo_026.jpg,0.11152461473265414,2.967564363252845,-1.7515257398359403,0.14695167079922408,0.5234773556358094,-1.176708158690552,0.9596842285023777,-0.46479423928965674,51.6,47,4.6,9.8,中
21,44_1_2_demo_056.jpg,-0.014488393845934103,0.14752051466679406,0.19900949991309455,0.7419237481338242,1.310514487747402,-0.3221364566939195,2.44710547005516,-0.18385438878303864,38.7,44,5.32,12.1,中
22,34_1_0_demo_086.jpg,1.2376152677346375,1.7025196118746708,1.0070696659420244,0.8205105400437246,0.3254995144541963,-0.2766300751570747,0.5196303965014827,0.23696915630371435,39.4,34,5.42,15.9,中
23,48_0_1_demo_108.jpg,-2.369979085581195,-1.5417476414887492,0.2885783549641258,-0.6802186886838233,0.32278711259273246,-0.05254411910528595,-0.995074209204601,-0.11990164257024219,42.1,48,5.89,12.3,中
24,40_0_2_demo_085.jpg,1.403852663123942,1.0644883960943863,-1.8474488360792645,0.9087238601057596,0.952293251833547,-1.0421273878055488,-0.37474978658342706,0.028968716333445402,46.2,40,6.25,15.6,中
25,48_0_1_demo_142.jpg,-0.3093105067986243,-0.6353358006132923,-0.9906476638993441,0.9315763542674661,-0.046517631102406407,-0.7623955116591925,-1.3778447138161338,0.7721891403309485,41.5,48,6.45,13.4,中
26,34_0_4_demo_010.jpg,0.9968387560403944,0.9566834295248723,-1.055814629119267,0.025445378875937702,0.1277126508672652,-0.3147052639229028,-0.46255214015524476,-1.4529246830780722,40.6,34,6.61,19.5,中
27,46_1_3_demo_016.jpg,-0.31914211470180365,1.253118382580713,-0.1369882537389973,-0.19408476181925374,0.17153838771293345,0.38146231559303573,0.2621183311148034,-1.5355103296336923,38.6,46,7.39,16.1,中
28,33_1_1_demo_029.jpg,0.6144814773706692,0.6443937124914322,0.941406508848443,-1.2005343295880695,-0.0305541771498715,0.20437267122856317,0.39349999173296774,0.1700565050853459,41.3,33,8.3,25.1,高
29,48_0_3_demo_128.jpg,1.012351188912819,-0.5648665560975084,1.059060338977429,-1.0164087760951475,0.44409910643562617,-1.0070714986023523,-0.30132359202474335,-0.044842763871365286,39.7,48,8.33,17.4,高
30,48_0_2_demo_065.jpg,1.4847526336157149,0.9387402305215415,-0.8828847808698873,1.217128791154811,0.25006793325074606,-0.09157524931896069,-0.1797751617033227,-1.1344416629723184,38.1,48,9.91,20.6,高
31,32_1_3_demo_145.jpg,-2.2833793221281944,0.6845217926129661,0.20542210677144085,-1.0246331312978894,0.030722663174338735,0.8426584914478351,-0.4053855172638872,0.6928725158521492,42.0,32,9.97,31.2,高
32,28_1_1_demo_022.jpg,1.2006734358438749,-1.3127682859593461,-0.26582594375676244,0.8328715158045567,-0.45011682326654906,0.02727482477695657,-1.823868965475647,1.0983449465825816,38.1,28,10.11,36.1,高
33,27_0_3_demo_082.jpg,0.9013907420730809,-0.45609471153032183,1.4903661602571883,0.7456866374472827,-0.9843925123250012,0.8055165774679393,2.1358171399056856,0.7342654566180203,37.7,27,10.72,39.7,高
34,38_1_1_demo_055.jpg,-0.35740481024793613,1.6369792764206434,-2.4436872041115367,-0.34928205790182176,0.3335451511487522,0.5610229586750481,0.2492307036235308,-0.10811504112473722,49.5,38,11.49,30.2,高
35,56_0_0_demo_009.jpg,-0.2016807357541779,1.798448041642494,0.6858399548200502,-0.6658857183719066,0.26554854212273143,-0.3590292694393372,0.7699081470484264,-0.22678668714526926,43.7,56,12.34,22.0,高
36,52_1_0_demo_051.jpg,-1.3614594202225703,-0.1711610163119089,-0.26472545308645457,-0.49068359617313717,1.6551411623739485,-0.5410493306622911,0.9266388977318982,2.4995631790289976,38.9,52,13.11,25.2,高
37,27_0_2_demo_131.jpg,0.8820837843244175,0.796339862549807,-0.4146590370185539,-1.3687926137280741,0.28434309981797434,-0.12869697683105674,-1.022035279156419,-0.45356568404124775,40.6,27,13.61,50.4,高
38,53_1_3_demo_011.jpg,-1.76252855699304,1.1157315835919945,0.017697596187010643,0.7404993636637347,1.580170262579227,0.015678590311504162,-1.0936665751964414,-0.974643986796934,39.2,53,13.84,26.1,高
39,53_1_1_demo_132.jpg,0.3496727043730145,0.5395239451766,-0.5450265174255577,0.8514094169814445,-1.5912818453290638,-0.7830767536765008,-0.3840283005872555,1.770027559865834,38.8,53,14.16,26.7,高
40,55_0_0_demo_031.jpg,-1.7625224543399087,-2.0573368035398754,0.19504348756643197,1.4758554203231287,0.47917413753511845,0.15227832938780556,0.002496813772131498,0.632037856823171,39.9,55,15.14,27.5,高
41,56_1_1_demo_030.jpg,0.09418726888333669,0.6181905757118304,-0.5919010924229093,1.3763448618919936,-1.1416909844270444,0.3342942646499744,-1.4720279609737803,-0.11518232092897779,39.4,56,16.57,29.6,高
42,53_0_3_demo_027.jpg,-0.17742517922188644,0.7484103064232437,0.6030204343286579,1.568656347655278,-1.2323064516551854,-0.518025367257213,1.5742322188148519,-2.561602200820165,36.1,53,16.93,31.9,高
43,27_1_3_demo_073.jpg,-0.1560825305230967,1.624524298993599,0.02619646137855896,-0.8788748265412207,-1.3343588403108466,1.272121942675104,1.1562054508428588,1.0620409995124138,44.1,27,17.06,63.2,高
44,30_1_0_demo_015.jpg,-0.2715099972857942,0.10120882008160074,-1.4813495457840617,-1.1008215238541688,-0.3139251913886864,-0.08119986266704399,-0.8361714246803122,-1.480043701008702,50.3,30,20.32,67.7,高
45,23_0_0_demo_141.jpg,1.3918916345848587,-0.07949140817082674,-3.085543738255341,-0.46769914074958563,2.2771083690735807,-0.7507890459832514,0.03032957699703437,-1.6644544665527472,45.5,23,22.55,98.0,高
