PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Predicted_Age,Actual_Age,Abs_Error,Dataset
1.52631722326522,-1.3148795886052833,-0.4417674434607616,-2.6760360723048486,0.9907643502762454,1.3443234639003332,0.03892713339195647,1.4453132898639023,0.08931781616531022,2.031628894651481,36.94,37,0.06,Test
-2.981298270645884,1.3402891816490194,1.503434897550191,0.5184943600516695,-0.29780670506832246,-2.1248527120481104,0.6485076230249656,0.39263503042128817,0.20250876209427907,-0.057133239182587885,23.14,23,0.14,Test
-4.382552049520073,-1.871144921574029,-1.8635033013909896,0.531340133185084,-0.3699615737064141,-0.6807124498065867,0.23587089703201247,-0.5157478293147669,-0.2895098827871306,-1.0705485216019293,10.38,10,0.38,Test
8.822520147884156,0.6536889322137281,2.675860517234273,0.8983513369599367,-0.11668035834150645,-0.599235825542162,-2.099440744112664,0.5587921290738144,1.1714818608048028,0.5326350207546792,60.45,61,0.55,Test
3.197708548612824,-0.36546569533809276,0.046478571599122616,-1.1573361080412525,-1.6039701974479514,-2.039238333571447,-0.40631762360823304,-0.2664291573891471,0.5372491396492196,-1.2642775574604015,44.45,45,0.55,Test
-1.8653339158788511,3.6211280815178566,1.5922505382063195,2.1819513797385772,0.5368185766279684,1.6782688433295707,-1.0130009489929408,-0.2561645153849297,1.74897664392797,-0.1721091372415689,23.61,23,0.61,Test
-0.03882452362187064,-2.04795254590033,2.450766329954931,1.21135633240114,1.4997737081749523,0.2050909216381807,-1.9418395211441783,0.9122948295649239,0.6971769991819071,-0.2632353124270822,22.38,23,0.62,Test
4.305008507752834,2.121156726744626,-2.344388496676224,1.2816871264294456,2.420146372715367,-0.5162017326895643,0.31474703158864376,-1.1855391072737398,1.1072613193546865,0.9778732330661659,44.3,45,0.7,Test
-2.8109711704901725,4.03040453227695,-0.42507917484299906,2.665768384636941,-2.1126326572402774,1.0213792395170338,1.173596310542933,-2.0456243146398467,0.6357121808811306,-1.0324803306718424,19.71,19,0.71,Test
0.8382787024441403,-1.7747461241103901,-0.16789778098982822,-2.5595636650788607,0.6269311564717213,1.4945670809812333,-0.09476758668289317,-0.510801232243583,0.10224100639243577,1.535736365217255,24.87,24,0.87,Test
-3.7940889259688486,-0.6432074744790977,-2.657326131477051,-1.2221892115252104,-1.3795883998315208,2.626878095492247,0.9512616254182173,-0.4799243126996131,1.1542113648835925,0.16022485399334785,11.97,11,0.97,Test
6.1043368706531655,1.5193089444512609,1.4822010160620467,0.2427716725789274,2.3108270835228177,-0.7700256215208965,0.3698885545850437,1.387900780665344,-0.6741142945756473,-1.263841891990608,60.04,59,1.04,Test
1.9853531753780802,-3.476037726184915,-1.1564040758663712,0.5120614615609386,0.05106467172093593,0.6679909541407067,0.5683545051982446,1.5798342167480792,-0.04280561882338109,0.7474551321802736,45.84,47,1.16,Test
0.9618844437278298,1.2411433361991167,2.2098593696627566,0.20351872554972122,1.4597053974114986,-0.051119349979929445,0.5040196251752911,1.1915897297880513,0.7180292256607007,0.17682973679533132,33.73,35,1.27,Test
1.7945969054349031,-2.1074595391449242,1.758844393556081,-0.15493723257287917,1.9142602713892025,0.22632169625810128,-1.3619663989627329,-0.45416765999312997,0.8279799610454187,-0.17789475629046725,29.42,28,1.42,Test
-0.02304357414581565,-0.7587004733534588,2.8141502085449623,0.4650134110413811,1.938542360131405,1.8709984709963914,0.3447369000265892,0.14492085162122773,0.5747842041017038,-0.8329634567856807,28.56,30,1.44,Test
0.4062724154977535,1.9651477503065766,-1.6210368960011796,-0.19978903290186228,-0.17296456046788383,0.7283616000424114,1.141466988111292,-1.288691497227915,-1.1750996718816649,-1.3144360997858004,32.46,31,1.46,Test
-5.287083076244734,-0.8042915288062528,-0.43053308062354195,-0.40551356922280335,0.5574261190441229,-0.7357439777296545,0.7667728839829997,-0.22508740375340208,-0.47966296665326935,-1.6972827837384146,12.55,11,1.55,Test
-3.813280784417427,-3.3604522587242394,-1.7994390742041872,1.4268339418336122,-0.44006307769725256,0.6553363160452244,1.9375034067822456,-2.50160142888125,0.17622008122518076,0.532094851641323,14.08,16,1.92,Test
-3.502835596333579,2.7936250492981607,-0.8204182577107909,1.0852015117393676,0.3886538872451964,-0.8621141514859425,-0.04132140219940045,-0.6184057821533625,0.6151773486992295,-1.3750458575307969,12.16,10,2.16,Test
-1.032766946277183,-2.6582864824937715,0.5597094784824986,-0.28842937949486624,0.3324904107842526,-0.24258850395511522,-1.0425895451259939,0.43845821322366013,0.3399462760313504,0.8948303050290962,29.19,27,2.19,Test
2.6979530072728055,1.9195180737735857,-0.08903257358179423,-0.5789627061217901,-0.35894281612342227,-1.0185629114240777,-0.8670212290111621,0.4045415261919761,0.9592234789434765,-0.651029499881592,39.58,42,2.42,Test
-4.683875701441958,-2.0329214142620056,3.252238032065827,2.200608252617604,0.2471077257879028,1.2639901417708141,-2.48185077877989,2.3121499521852327,1.0613158078680103,-0.47738068541323914,16.5,14,2.5,Test
-1.6012214185712268,0.5667151075568887,1.3782904433795915,0.7785385318612995,1.393970792113047,-3.607885725247879,-2.378727303431735,1.8908310616938933,1.2547727360059386,-0.26549803943647726,20.49,23,2.51,Test
-3.1995978913458947,1.660264333022067,-2.285829438678267,-0.5022714700730022,0.17387973855808941,-1.1670546710238665,-2.326237675917398,3.084696520505568,0.356330772534649,0.4465885944650386,19.22,22,2.78,Test
-1.9837762234504541,1.058238684206845,1.486456932186643,0.1992292453878159,1.9122902108172235,-2.2698131382859468,-2.499091710789708,0.6290136878236127,-0.7480606046915037,0.34206490683855384,16.78,14,2.78,Test
-2.3180715182005143,-1.0512045895699729,1.9503961853718823,-0.45016878555363354,-0.839670755244718,0.017864317427439214,-0.27069189800161786,1.7877506343864746,0.8391399378215418,-0.1877292923879278,30.21,33,2.79,Test
-0.8074690877760129,0.1409692486690889,3.91741298502904,1.9075158076015468,-0.14931197837915025,0.4200058275194419,-2.0880428924919805,2.927364641743687,-0.4790330035296554,1.209010810816815,24.18,27,2.82,Test
1.450049005917399,-1.5120306289950933,0.36510242106902635,-1.3675736661853137,-0.5586128492043816,-0.6112429010044995,-0.026337019650056942,0.28269523939999425,-0.3977538236200677,-1.424866058473577,39.1,42,2.9,Test
-4.735423810605629,-2.0382315895187655,-0.21632606642222146,0.3268973623951349,-0.5597166972925058,-0.8423217975135364,1.1647850930754835,-1.8964882517823358,-1.1729539995479938,-0.20222914718947188,11.94,15,3.06,Test
2.3352329416430964,-1.7469036052096003,0.954967899300847,-1.4892272644238262,-1.3815615701306094,0.10670144976405051,0.2867345638330853,1.3349551693109105,-0.7429056081634435,-0.07987315531747635,48.69,52,3.31,Test
-0.9892924460390964,2.342698549345131,3.069640001186193,2.826312863846675,0.0714712081378916,-0.29923337748095713,-1.2720251474546003,-0.8926798657987208,-0.5971578432281083,0.4772652907960475,26.4,23,3.4,Test
2.6837016090446353,0.909074089071134,-0.1331409501555101,-1.3829657495751364,-0.9944143376094747,-1.1506801496274086,-0.6392206069384863,0.9062570337595429,0.29221213710078775,-0.4366657561127899,49.55,53,3.45,Test
1.2635300629403463,-2.940135557510757,1.1897223603785014,-0.19522760337807438,-0.8398983121896896,1.0534232293755093,0.03412499024917989,0.8192951373245775,-0.8716807462891569,0.9635897019097714,36.57,33,3.57,Test
-2.9007381877489165,1.5722905595267365,2.1487648793547387,-1.3658912330223498,-0.08484385399000369,1.3499472268709642,-2.750408221252932,2.514854105006532,-1.1509266164249683,0.7638728800911936,20.23,24,3.77,Test
-3.879172982532843,1.7340354332232721,1.1363704693877414,0.8821836559041285,-1.6220118262951881,-2.7887929565283853,0.5644176110832482,1.1602531406563836,-0.1717901956252638,-0.175915641993456,22.19,26,3.81,Test
-6.619194374439485,1.0977799304545337,-1.2884299157038988,0.6873817438914587,-1.816942928063005,-2.9670980270735976,-0.1690039839973038,0.9869325499705226,-1.386238648822768,-0.029134812691017073,18.16,22,3.84,Test
-3.4694696917718755,1.842538047801796,0.6061045852753532,-0.6681132032028249,-0.26896217960429064,0.7386886574946365,-1.9244503138061861,-1.5254983920948162,1.4419781122564252,-0.3785501574275995,11.12,7,4.12,Test
0.29747992832316184,0.25573429380732654,-1.2566765867943661,-1.144660031804421,-3.1736106401014994,-0.8697810970532945,-1.8021949211882575,0.8430920541391385,0.3222952357300257,-1.052454665847699,31.18,27,4.18,Test
-3.9241210397968818,-0.9212642149721216,0.4404713211294568,-1.288938272248048,0.06751272561150376,-0.8052312917990408,-0.708812400155205,1.3762117011711332,0.2009614599008105,-0.0009541892533808105,19.34,15,4.34,Test
6.416230996404362,1.5901097710840615,3.279493411784717,1.245683380588679,1.5108316284166556,1.4386069504162187,-0.10054951214120025,0.5775881711550654,-0.9500115328271798,-0.22035211539950023,60.54,56,4.54,Test
-4.898609581264839,-2.1478850979393815,3.014609220642923,2.6007887855826337,-0.7188619839808839,2.187033914334923,0.8239365137529926,1.8955175767969037,-1.8528937329581694,0.326566503094751,19.41,24,4.59,Test
-0.03648675604271781,0.19047677293077145,-3.5971056171787374,0.28295596755202546,-0.40997142971185874,1.1153090841096844,0.9509008694087238,0.6315545744080068,0.30760228282754215,-0.2956276245339994,34.64,30,4.64,Test
-0.1507062562737304,0.451340840998597,-0.6234277797922305,0.010701473862691845,1.7803891284214501,-1.1568515376213317,2.190794132633812,-1.5117292154145057,-1.1614815108866703,-2.1341559404647743,31.92,27,4.92,Test
-2.209603930810752,0.2939660014720742,1.688735764184162,-0.81971523624766,-1.5248307771699383,-0.540683179247597,-0.5158715035279582,-1.2201956642774217,0.1751895549915444,-1.1659857746185402,23.92,29,5.08,Test
-3.4773381114210844,-0.2901315917127695,-1.6659792579891413,-0.6026092955357981,0.9039293333248853,-1.2518917775948109,-0.6605465125745542,1.2819946467340608,-0.015224743190294593,-0.8483404199347493,18.56,24,5.44,Test
-0.04699110288067601,-1.5457532634459472,1.4814445060405284,-0.424456975147562,0.5116812837173236,0.6719874334199163,0.23537434778778193,1.6419975554540953,-0.27768658260018475,-0.81124154282752,32.5,38,5.5,Test
-4.350530607981492,-2.8335450624095895,1.5250605916279887,1.2398030688431854,0.5342911235564469,0.8618839304957489,0.0833367763407124,-0.6687596888337365,1.404489769061279,-0.9603060572346414,12.75,7,5.75,Test
-2.6064146540644115,-2.9413490122121226,-0.3917921643290876,0.3865916423362707,-1.3122976657039591,-0.00838685072536121,1.1559658378162767,-0.988035901929179,0.334472871577778,-0.3951755820953367,21.95,16,5.95,Test
-1.3928465178569989,3.060660416908092,-0.18701838917569916,0.039897030856707844,-1.4522930914441472,1.4981606023932637,0.1356660458521501,0.6715948435402765,-1.8345842641884111,0.7761029189133124,33.04,27,6.04,Test
0.43568080583452384,0.7940123625575806,-0.2411310279980996,-0.8951137877975135,0.6811911463187118,-0.7481294928633091,0.8983269552415671,-2.5477927194922216,0.36479720276785055,0.3211290877414301,30.04,24,6.04,Test
-5.284093315382681,-0.8972587369618673,-0.30592312900634283,-0.9908990199641479,-1.7204824708779887,0.17306621609839778,2.4298834204841953,-0.9366604406577854,-1.392815949762226,-0.35212098138271153,15.06,9,6.06,Test
-2.420739801381149,2.94957362280515,0.8009213447348144,1.6739456905146854,1.27418136501334,-0.24767546828559706,-1.6293256050278746,-2.835080294085871,0.14371551837072477,-0.1142887965154056,15.32,9,6.32,Test
-3.5276926014418652,-0.281585468612833,-0.6763421927802251,-1.3723338774954685,0.44658423382886264,-1.2948390871139805,-0.5991153888692446,1.6084254736362051,0.6770774518796434,-0.38033432038535775,18.5,12,6.5,Test
3.613481125604464,1.0244525693153683,1.5423638613232522,-1.9106114537206746,-0.42462179836303154,1.5320262230470614,-0.05131501849844159,-1.658373702127338,-0.06742209713754656,-0.707186527035101,43.51,37,6.51,Test
-2.8405293214401004,-1.4805972783377228,2.715150736695426,2.7157402624319706,2.0404681213184777,2.676163180117221,2.284749041794454,1.695194483628876,-0.024018231915801467,-0.3640069259964651,28.12,35,6.88,Test
1.6504861314898012,1.6342213518471598,0.48687357447965796,-0.3913315860280143,-1.6097122602664795,-0.34562688881344183,-0.14502954149562283,-1.237885650724047,1.2562403747384792,-0.2605735740753821,33.95,27,6.95,Test
-0.8703841036463678,1.590142100789799,-0.7611367046849601,-1.5233805691198163,2.035804639227603,-0.040270245438605974,-0.9020370166784148,0.45631666412416866,0.00973139473619788,0.03559406335906316,30.99,24,6.99,Test
1.3277259540660855,-1.2232489477943822,0.25765258415538317,0.9007980251108354,1.4275455454353068,-2.7018552487913614,0.6441603939377165,-1.2318171872377943,0.8052238300031654,-1.010695991716349,31.97,39,7.03,Test
-5.48957895063719,1.3179951990505827,-2.8772138962344544,0.5016588308755346,0.893928636301879,0.9741053099440354,0.6682153567832021,-1.4805825437595976,0.361518415050463,-0.2044840966837419,11.03,4,7.03,Test
-3.8954723168961394,0.3388069987973089,-1.52118117026321,-0.7631023975065718,1.3795009343238718,-1.9567297803868913,-1.6241839875477002,0.215889118429779,-0.7658936804135161,0.7754951131316671,10.34,3,7.34,Test
-0.11073232965757211,-3.1250402773614874,-0.28778975658000355,0.6098167313478525,1.7998654024805756,-2.042362189530532,-2.6269240817922253,-1.907833872712694,0.6290873540844147,0.24596325501123295,18.44,11,7.44,Test
4.914076610381621,0.9895967054653896,0.6031486462134138,-1.135365944930506,0.08537656324996801,-0.9163290238584433,-2.188736914042205,0.5786139910821189,-0.6810151269180449,-0.11431475681953364,44.47,37,7.47,Test
-0.4008454429481947,1.1716266748450987,-1.4180230219349355,0.10499108983122174,-1.6579862048773515,0.12198654429218374,1.1996258767923942,-2.318653622847084,-0.3937283653863175,-1.4580293968308267,30.52,38,7.48,Test
0.4721185497697513,0.6399462975027393,1.1397228990720785,-1.1651310150250367,1.0899509531291662,-1.1427689475589236,-1.8774667102599363,-0.05131466813201249,0.792599473163807,-0.34971101723215753,25.54,18,7.54,Test
3.7731913061682674,-0.5566252613253538,0.4985407875660587,-1.8029360256673646,-1.8318197441733017,-2.18518951665709,-1.6620754326596605,1.23458035735591,0.4648368075591745,0.3277637834899797,40.31,48,7.69,Test
-2.1963182134724626,1.1358018134884733,0.17198983740023774,-2.025117669323232,0.02974549229958208,0.01006801636191898,-0.3560755001150345,0.9319927999890285,0.5299865403060422,0.17485327102773446,29.71,22,7.71,Test
-5.7538921361706015,-3.6816233276074883,-1.3555125118575453,1.1327891081348989,1.1482438424533332,1.3413678220682967,-1.422284985014693,-0.3919266743374975,-0.06746638161811051,-0.8009884576610486,10.95,3,7.95,Test
-2.1650870349313633,1.402135394121322,0.9423532093859968,-1.283656896956805,-1.5888600461924165,0.6219015720465335,-1.2536532549352633,-2.2917608831978935,0.1624117198734798,0.7941163452386534,19.98,12,7.98,Test
-3.8424339345792617,-0.18158732606528025,-0.3150245964733496,-2.134056696121031,0.053739360538458,0.2418027733253042,0.35731160458465494,-0.10852424341911907,0.9113198968779102,-1.011245442627737,12.95,21,8.05,Test
-0.9829089761120134,-0.36076974619312546,-2.729233161470105,0.44488497627825163,0.97633491189454,0.4723126623749625,2.315864204113357,-0.36621406201966555,0.8743522150882451,0.8601224242761968,27.22,19,8.22,Test
-2.9219816673368317,-0.1937204817907004,2.2569705945599794,-1.61107659839721,-2.4506067745569644,0.4662254464060883,-1.0614897914300483,-0.18707902957475145,-1.8548053539917804,1.8923910777211141,17.66,26,8.34,Test
-1.0945307644378812,-1.007214049045243,-2.5250290456902182,-0.37576443847807384,0.2715015646773432,-1.3858412395337798,-1.262854941538036,0.3894242510133565,0.34059944973687273,2.2571782039995942,30.37,22,8.37,Test
-0.6129577451321289,-1.0359586745667433,-1.3439887008186808,-1.076274440518677,-0.5798920561435265,-1.3902596969193417,-1.0020334607554457,-0.08945228162538835,0.05594198443874043,0.06031882568990868,28.41,20,8.41,Test
-2.6927332208910455,-0.816702001823019,-0.7020798234741246,0.020317307652175993,1.5009000597466702,-1.6141531053031073,1.06863003574982,-1.058068780175101,0.6616751079648593,0.10892057178823043,20.85,12,8.85,Test
-1.8269009514953085,2.1800605914805793,-0.4225650615619811,-1.2366627382925257,2.157425247996373,1.0357344880573947,-0.5653472121719199,-0.11333767991002422,0.14664270875341143,-1.0388645970246204,25.01,16,9.01,Test
6.135240411505005,-0.39705517463675744,1.0524604198938792,-1.7227570906241836,-1.3674379883054866,-0.8673780678317946,-0.9414749217455101,0.2759836175295718,0.849127077730163,1.1887830689022425,49.85,59,9.15,Test
0.8486442600068478,-0.9483198946219102,1.7894153676176576,0.8425850619631796,1.2730676886066254,-1.7253098919767675,-0.15986672010630854,1.3828220922751382,-1.1796877752279389,0.06942660855975179,32.73,42,9.27,Test
1.500327440772007,-0.0244751609997131,0.2276714566925464,0.9709811980952506,0.9312402277514709,-5.541242738988355,-1.562479211125523,0.9943073634853069,-0.7064318677802579,-0.3112459726529283,30.33,40,9.67,Test
2.3576180858941296,-0.6019461055571905,-1.6418104626974386,0.01783886772417701,1.2098986118944965,0.04839565308337533,1.8615828190455537,-1.6262653406285823,-0.48975755406305804,-0.2408443670341523,41.1,31,10.1,Test
-0.8814121133847846,1.737609597220024,-1.029599449378213,-0.9261631680390288,-0.4249600476008156,0.5619023400997518,-0.36640683876608343,-1.9501668812262896,-0.29722870821796554,-0.3341342663163986,27.37,17,10.37,Test
7.94662198114518,-1.4001669209465928,2.058016286064282,1.217250880759899,-0.5252333055801042,-2.28666935160238,-0.5614552797163939,0.09370249139722711,-0.546467851884598,0.7885257698946135,60.34,71,10.66,Test
0.9133442596164514,-2.5924359082701303,-0.3736483940911037,0.9571251357070744,0.8606098621613054,0.1955904439664331,2.150262878952387,-0.16253761839967149,-0.6444823200467891,-0.1082849438914494,31.18,42,10.82,Test
5.48652646687407,0.4745935775786761,0.575262168968796,-1.851957893345793,-0.18894906469578215,-0.5699749462579642,1.3052999867172983,0.6151332504840857,-0.9493942248009051,-0.5149394834100847,58.17,69,10.83,Test
-0.22393466162736703,-5.374489961925746,-2.025031749371857,2.254286946354983,0.9835374189596465,2.1854979034969193,-1.7399849193861625,0.6275969479994283,0.18974398862689962,0.6413747739681102,22.89,12,10.89,Test
-6.484589203656897,0.857738035088409,0.16356047348901426,-1.589249176225388,-1.9830212451383942,1.0308242654138897,0.24908735106351643,-1.7053986375296972,0.21162545027439922,-0.23743916555106181,12.93,2,10.93,Test
-0.2425100717991782,2.067696226975435,-0.4707253830355206,-0.7294438988519164,-0.17339598882233698,0.6267109977733508,2.0605802615377966,1.0397518070758787,-0.46243444190338767,-1.2027251520137583,36.01,47,10.99,Test
-1.5226970216241449,-1.6550972519563956,-0.5957781883117057,-1.5858239269009593,-0.43230452394742697,-0.8539199176461614,-1.3814675059348482,-1.7855157885552875,0.36951842725323886,-0.09819349558338536,25.35,14,11.35,Test
-0.50414718429891,1.7661644801501668,-1.65303921772695,-1.2347156457437596,2.207246316969128,1.0719191250057196,1.979266823315767,1.7480649179290095,-1.221594094654057,-1.9288852700125498,34.26,46,11.74,Test
0.1448711007782702,-1.7778693936505903,1.5266577803344417,-1.400700743311577,-0.5631503057461634,0.9964962841404789,0.8631327113041798,-0.20565477422268616,-0.9710201363304439,2.327093865277446,26.78,39,12.22,Test
1.9051640018049703,-1.694749438675085,-2.4685970222733813,0.8655374098000188,0.4415637302292196,0.8986332648195138,2.577138534792258,2.0693478579788045,-0.08012564303444863,-0.43578017330733637,46.64,59,12.36,Test
-1.3998493731055308,1.9775007278755,-2.4865263523026364,1.9935331487164667,-0.29383972899795197,-2.2513199378815423,-1.8461616336810054,-2.514825661742787,0.14399615361900608,1.3646740322242867,21.49,9,12.49,Test
-2.6698749296809154,-2.206385861162098,-5.754536081208507,4.01049066950807,-1.17698277060231,1.7842689525418232,1.9104241377664644,-0.40315766770537675,-0.08897801353883937,0.3226771197985904,19.57,33,13.43,Test
-0.12490912394470575,-1.7592090326252066,2.7397050195421566,1.7697878834804466,2.1165210231294562,0.7703071912620773,0.20804346295264287,-3.6504206066294276,-0.9077266516253325,2.2623856128504274,25.6,12,13.6,Test
-2.686276620346554,-0.3716467960262825,-0.03675544093038474,-1.9072109401502506,-0.3719141552521946,0.7919327771145473,2.674519740297279,0.2246815267985997,-0.46041761811945103,-0.973214991927496,24.33,38,13.67,Test
-1.4753735615012906,-0.7129296486940903,1.582264062436062,-0.3315298055970821,0.8237774701233902,-0.9813402582068409,0.25328319560193857,-0.6500037944264069,1.379309590180897,0.023909758072601345,27.66,13,14.66,Test
-2.456135403609937,-0.8521342069146827,-1.619427029871559,-0.49078257733139,-0.7327988847869676,-1.4557962264177808,-0.20900136388437557,1.5587762599839403,-0.39471430526839685,0.42907643732377254,30.95,12,18.95,Test
2.504337504526016,3.661186373508486,2.5636658241026873,2.2247056426927956,-1.2209109351031002,3.0733148622499833,-2.0328789086839607,2.87568937578061,-1.4201022258950384,-0.12415145097310122,39.6,60,20.4,Test
-1.6230687935929946,2.3574006512235193,0.0994509711501873,-0.8292455392184861,0.6026840946543031,0.6855127342028806,-0.6597930721013565,1.4794290793759588,0.42970820709914986,-0.7862540655343708,31.66,11,20.66,Test
-0.022843761153706538,0.11591311111349946,-0.9694897231706953,-1.5456333393029515,-0.421394425023357,-1.2873741239550869,-0.8649387286056227,0.41243222149201436,0.1905068356977034,0.5784848734195949,34.6,13,21.6,Test
